[ 03-21-2017 11:25:58 pm ]  Got fs: {"isFile":false,"isDirectory":true,"name":"","fullPath":"/","filesystem":"<FileSystem: sdcard>","nativeURL":"file:///storage/emulated/0/"}
[ 03-21-2017 11:14:12 pm ]  Sent 022101
[ 03-21-2017 11:14:12 pm ]  Got 763 1082610100000000
[ 03-21-2017 11:14:12 pm ]  Parsing 763
[ 03-21-2017 11:14:12 pm ]  Sent 022101
[ 03-21-2017 11:14:11 pm ]  Sent ATFCSD300100
[ 03-21-2017 11:14:11 pm ]  Sent ATFCSD300100
[ 03-21-2017 11:14:11 pm ]  Sent ATFCSH743
[ 03-21-2017 11:14:11 pm ]  Sent ATFCSH743
[ 03-21-2017 11:14:11 pm ]  Sent ATFCSH743
[ 03-21-2017 11:14:11 pm ]  Sent ATFCSH743
[ 03-21-2017 11:14:11 pm ]  Sent ATFCSH743
[ 03-21-2017 11:14:11 pm ]  Sent ATSH743
[ 03-21-2017 11:14:11 pm ]  Sent 022104
[ 03-21-2017 11:14:11 pm ]  Got 7BB cell voltage  220E0E00FFFFFFFF
[ 03-21-2017 11:14:11 pm ]  Parsing 7BB
[ 03-21-2017 11:14:11 pm ]  Sent 022104
[ 03-21-2017 11:14:11 pm ]  Got 7BB cell voltage  212111022910023A
[ 03-21-2017 11:14:11 pm ]  Parsing 7BB
[ 03-21-2017 11:14:11 pm ]  Sent 022104
[ 03-21-2017 11:14:11 pm ]  Got 7BB cell voltage  1010610402161202
[ 03-21-2017 11:14:11 pm ]  Parsing 7BB
[ 03-21-2017 11:14:11 pm ]  Sent 022104
[ 03-21-2017 11:14:11 pm ]  Sent 022101
[ 03-21-2017 11:14:11 pm ]  Got 7BB cell voltage  2500089D49800001
[ 03-21-2017 11:14:11 pm ]  Parsing 7BB
[ 03-21-2017 11:14:11 pm ]  Sent 022101
[ 03-21-2017 11:14:11 pm ]  Got 7BB cell voltage  245C1C54000CD69F
[ 03-21-2017 11:14:11 pm ]  Parsing 7BB
[ 03-21-2017 11:14:11 pm ]  Sent 022101
[ 03-21-2017 11:14:11 pm ]  Got battery volts: 389.15
[ 03-21-2017 11:14:11 pm ]  Got 7BB cell voltage  2398033850038E00
[ 03-21-2017 11:14:11 pm ]  Parsing 7BB
[ 03-21-2017 11:14:11 pm ]  Sent 022101
[ 03-21-2017 11:14:11 pm ]  Got 7BB cell voltage  22FFFFFF044E2AF8
[ 03-21-2017 11:14:11 pm ]  Parsing 7BB
[ 03-21-2017 11:14:11 pm ]  Sent 022101
[ 03-21-2017 11:14:11 pm ]  Got 7BB cell voltage  210289FFFFFB89FF
[ 03-21-2017 11:14:11 pm ]  Parsing 7BB
[ 03-21-2017 11:14:11 pm ]  Sent 022101
[ 03-21-2017 11:14:11 pm ]  Got 7BB cell voltage  10296101FFFFF806
[ 03-21-2017 11:14:11 pm ]  Parsing 7BB
[ 03-21-2017 11:14:11 pm ]  Sent 022101
[ 03-21-2017 11:14:11 pm ]  Sent ATFCSH79B
[ 03-21-2017 11:14:11 pm ]  Sent ATFCSH79B
[ 03-21-2017 11:14:11 pm ]  Sent ATSH79B
[ 03-21-2017 11:14:11 pm ]  Sent ATSH79B
[ 03-21-2017 11:14:10 pm ]  Sent 0210C0
[ 03-21-2017 11:14:10 pm ]  Got 79A 0250C00000000000
[ 03-21-2017 11:14:10 pm ]  Got 79A 0250C00000000000
[ 03-21-2017 11:14:10 pm ]  Parsing 79A
[ 03-21-2017 11:14:10 pm ]  Sent 0210C0
[ 03-21-2017 11:14:10 pm ]  Sent ATFCSM1
[ 03-21-2017 11:14:10 pm ]  Sent ATFCSM1
[ 03-21-2017 11:14:10 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:14:10 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:14:10 pm ]  Sent ATFCSH797
[ 03-21-2017 11:14:10 pm ]  Sent ATFCSH797
[ 03-21-2017 11:14:10 pm ]  Sent ATSH797
[ 03-21-2017 11:14:10 pm ]  Sent ATSH797
[ 03-21-2017 11:14:10 pm ]  Sent ATCAF0
[ 03-21-2017 11:14:10 pm ]  Sent ATCAF0
[ 03-21-2017 11:14:10 pm ]  Sent ATL0
[ 03-21-2017 11:14:10 pm ]  Sent ATL0
[ 03-21-2017 11:14:10 pm ]  Sent ATE0
[ 03-21-2017 11:14:10 pm ]  Sent ATE0
[ 03-21-2017 11:14:10 pm ]  Sent ATE0
[ 03-21-2017 11:14:10 pm ]  Sent ATAR
[ 03-21-2017 11:14:10 pm ]  Sent ATAR
[ 03-21-2017 11:14:10 pm ]  Sent ATAR
[ 03-21-2017 11:14:10 pm ]  Connected to 00:1D:A5:00:12:4A
[ 03-21-2017 11:14:10 pm ]  Sending 27 commands
[ 03-21-2017 11:14:10 pm ]  Completed command sequence, took 5133ms, received 136 messages, 11 force send requests
[ 03-21-2017 11:14:10 pm ]  Sent ATBD
[ 03-21-2017 11:14:10 pm ]  Parsing 0B 
[ 03-21-2017 11:14:10 pm ]  Sent ATBD
[ 03-21-2017 11:14:09 pm ]  Sent X
[ 03-21-2017 11:14:09 pm ]  Parsing STO
[ 03-21-2017 11:14:09 pm ]  Sent X
[ 03-21-2017 11:14:09 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:14:09 pm ]  Parsing 385
[ 03-21-2017 11:14:09 pm ]  Sent ATMA
[ 03-21-2017 11:14:09 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:14:09 pm ]  Parsing 385
[ 03-21-2017 11:14:09 pm ]  Sent ATMA
[ 03-21-2017 11:14:09 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:14:09 pm ]  Parsing 385
[ 03-21-2017 11:14:09 pm ]  Sent ATMA
[ 03-21-2017 11:14:08 pm ]  Sent ATCRA38X
[ 03-21-2017 11:14:08 pm ]  Sent ATCRA38X
[ 03-21-2017 11:14:08 pm ]  Sent ATCF38F
[ 03-21-2017 11:14:08 pm ]  Sent ATCF38F
[ 03-21-2017 11:14:08 pm ]  Sent ATCF38F
[ 03-21-2017 11:14:08 pm ]  Parsing STO
[ 03-21-2017 11:14:08 pm ]  Sent ATCF38F
[ 03-21-2017 11:14:08 pm ]  Got Turn Signal status: 0006180000000000
[ 03-21-2017 11:14:08 pm ]  Parsing 60D
[ 03-21-2017 11:14:08 pm ]  Sent ATMA
[ 03-21-2017 11:14:08 pm ]  Got Headlight status: 0200FF1D2000
[ 03-21-2017 11:14:08 pm ]  Parsing 625
[ 03-21-2017 11:14:08 pm ]  Sent ATMA
[ 03-21-2017 11:14:08 pm ]  Got Turn Signal status: 0006180000000000
[ 03-21-2017 11:14:08 pm ]  Parsing 60D
[ 03-21-2017 11:14:08 pm ]  Sent ATMA
[ 03-21-2017 11:14:08 pm ]  Got Headlight status: 0200FF1D2000
[ 03-21-2017 11:14:08 pm ]  Parsing 625
[ 03-21-2017 11:14:08 pm ]  Sent ATMA
[ 03-21-2017 11:14:08 pm ]  Got Turn Signal status: 0006180000000000
[ 03-21-2017 11:14:08 pm ]  Parsing 60D
[ 03-21-2017 11:14:08 pm ]  Sent ATMA
[ 03-21-2017 11:14:08 pm ]  Got Headlight status: 0200FF1D2000
[ 03-21-2017 11:14:08 pm ]  Parsing 625
[ 03-21-2017 11:14:08 pm ]  Sent ATMA
[ 03-21-2017 11:14:08 pm ]  Got Turn Signal status: 0006180000000000
[ 03-21-2017 11:14:08 pm ]  Parsing 60D
[ 03-21-2017 11:14:08 pm ]  Sent ATMA
[ 03-21-2017 11:14:08 pm ]  Got Headlight status: 0200FF1D2000
[ 03-21-2017 11:14:08 pm ]  Parsing 625
[ 03-21-2017 11:14:08 pm ]  Sent ATMA
[ 03-21-2017 11:14:08 pm ]  Got Turn Signal status: 0006180000000000
[ 03-21-2017 11:14:08 pm ]  Parsing 60D
[ 03-21-2017 11:14:08 pm ]  Sent ATMA
[ 03-21-2017 11:14:08 pm ]  Got Headlight status: 0200FF1D2000
[ 03-21-2017 11:14:08 pm ]  Parsing 625
[ 03-21-2017 11:14:08 pm ]  Sent ATMA
[ 03-21-2017 11:14:07 pm ]  Sent ATCRA6XX
[ 03-21-2017 11:14:07 pm ]  Sent ATCRA6XX
[ 03-21-2017 11:14:07 pm ]  Sent ATCF62F
[ 03-21-2017 11:14:07 pm ]  Sent ATCF62F
[ 03-21-2017 11:14:07 pm ]  Sent X
[ 03-21-2017 11:14:07 pm ]  Parsing STO
[ 03-21-2017 11:14:07 pm ]  Sent X
[ 03-21-2017 11:14:07 pm ]  Got Cruise Control 00000080FF000000
[ 03-21-2017 11:14:07 pm ]  Got Cruise Control 00000080FF000000
[ 03-21-2017 11:14:07 pm ]  Parsing 551
[ 03-21-2017 11:14:07 pm ]  Sent X
[ 03-21-2017 11:14:07 pm ]  Got Climate data 0108801204000000
[ 03-21-2017 11:14:07 pm ]  Parsing 54B
[ 03-21-2017 11:14:07 pm ]  Sent ATMA
[ 03-21-2017 11:14:07 pm ]  Parsing 54A
[ 03-21-2017 11:14:07 pm ]  Sent ATMA
[ 03-21-2017 11:14:06 pm ]  Sent ATCRA5XX
[ 03-21-2017 11:14:06 pm ]  Sent ATCRA5XX
[ 03-21-2017 11:14:06 pm ]  undefined
[ 03-21-2017 11:14:06 pm ]  Setting history point
[ 03-21-2017 11:14:06 pm ]  Sent ATCF54F
[ 03-21-2017 11:14:06 pm ]  Sent ATCF54F
[ 03-21-2017 11:14:06 pm ]  Sent ATAR
[ 03-21-2017 11:14:06 pm ]  Sent ATAR
[ 03-21-2017 11:14:06 pm ]  Sent ATBD
[ 03-21-2017 11:14:06 pm ]  Sent ATBD
[ 03-21-2017 11:14:06 pm ]  Sent ATBD
[ 03-21-2017 11:14:06 pm ]  Parsing BUF
[ 03-21-2017 11:14:06 pm ]  Sent ATBD
[ 03-21-2017 11:14:06 pm ]  Parsing 1CA
[ 03-21-2017 11:14:06 pm ]  Sent ATBD
[ 03-21-2017 11:14:06 pm ]  Got Headlight status: 0200FF1D2000
[ 03-21-2017 11:14:06 pm ]  Parsing 625
[ 03-21-2017 11:14:06 pm ]  Sent ATBD
[ 03-21-2017 11:14:06 pm ]  Parsing 2DE
[ 03-21-2017 11:14:06 pm ]  Sent ATBD
[ 03-21-2017 11:14:06 pm ]  Got Climate data 0108801204000000
[ 03-21-2017 11:14:06 pm ]  Parsing 54B
[ 03-21-2017 11:14:06 pm ]  Sent X
[ 03-21-2017 11:14:06 pm ]  Got Seat Belts 03FFC0000000FFC0
[ 03-21-2017 11:14:06 pm ]  Parsing 280
[ 03-21-2017 11:14:06 pm ]  Sent X
[ 03-21-2017 11:14:06 pm ]  Parsing 54A
[ 03-21-2017 11:14:06 pm ]  Sent X
[ 03-21-2017 11:14:06 pm ]  Parsing 130
[ 03-21-2017 11:14:06 pm ]  Sent X
[ 03-21-2017 11:14:06 pm ]  Parsing 285
[ 03-21-2017 11:14:06 pm ]  Sent X
[ 03-21-2017 11:14:06 pm ]  Parsing 216
[ 03-21-2017 11:14:06 pm ]  Sent X
[ 03-21-2017 11:14:06 pm ]  Got distance traveled 000000000000C44A
[ 03-21-2017 11:14:06 pm ]  Parsing 284
[ 03-21-2017 11:14:06 pm ]  Sent X
[ 03-21-2017 11:14:06 pm ]  Parsing 215
[ 03-21-2017 11:14:06 pm ]  Sent X
[ 03-21-2017 11:14:06 pm ]  Parsing 1F9
[ 03-21-2017 11:14:06 pm ]  Sent X
[ 03-21-2017 11:14:06 pm ]  Got regen braking 00000002D8
[ 03-21-2017 11:14:06 pm ]  Parsing 1D5
[ 03-21-2017 11:14:06 pm ]  Sent X
[ 03-21-2017 11:14:06 pm ]  Got motor Amps 0000000000002A00
[ 03-21-2017 11:14:06 pm ]  Parsing 180
[ 03-21-2017 11:14:06 pm ]  Sent ATMA
[ 03-21-2017 11:14:06 pm ]  Got motor Volts 0000000000000A
[ 03-21-2017 11:14:06 pm ]  Parsing 176
[ 03-21-2017 11:14:06 pm ]  Sent ATMA
[ 03-21-2017 11:14:06 pm ]  Parsing 174
[ 03-21-2017 11:14:06 pm ]  Sent ATMA
[ 03-21-2017 11:14:06 pm ]  Sent ATCRA
[ 03-21-2017 11:14:06 pm ]  Sent ATCRA
[ 03-21-2017 11:14:06 pm ]  Sent ATAR
[ 03-21-2017 11:14:06 pm ]  Sent ATAR
[ 03-21-2017 11:14:05 pm ]  Sent X
[ 03-21-2017 11:14:05 pm ]  Parsing STO
[ 03-21-2017 11:14:05 pm ]  Sent X
[ 03-21-2017 11:14:05 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:14:05 pm ]  Parsing 58A
[ 03-21-2017 11:14:05 pm ]  Sent ATMA
[ 03-21-2017 11:14:05 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:14:05 pm ]  Parsing 58A
[ 03-21-2017 11:14:05 pm ]  Sent ATMA
[ 03-21-2017 11:14:05 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:14:05 pm ]  Parsing 58A
[ 03-21-2017 11:14:05 pm ]  Sent ATMA
[ 03-21-2017 11:14:05 pm ]  Sent ATCRA5BX
[ 03-21-2017 11:14:05 pm ]  Sent ATCRA5BX
[ 03-21-2017 11:14:05 pm ]  Sent ATCF5BB
[ 03-21-2017 11:14:05 pm ]  Sent ATCF5BB
[ 03-21-2017 11:14:05 pm ]  Sent ATCF5BB
[ 03-21-2017 11:14:05 pm ]  Sent ATBD
[ 03-21-2017 11:14:05 pm ]  Watching CAN for known messages
[ 03-21-2017 11:14:05 pm ]  Completed command sequence, took 3297ms
[ 03-21-2017 11:14:04 pm ]  Sent 03221230
[ 03-21-2017 11:14:04 pm ]  Got 793 0562123000450000
[ 03-21-2017 11:14:04 pm ]  Parsing 793
[ 03-21-2017 11:14:04 pm ]  Sent 03221230
[ 03-21-2017 11:14:04 pm ]  Sent 03221210
[ 03-21-2017 11:14:04 pm ]  Got 793 0562121001020000
[ 03-21-2017 11:14:04 pm ]  Parsing 793
[ 03-21-2017 11:14:04 pm ]  Sent 03221210
[ 03-21-2017 11:14:04 pm ]  Sent ATFCSH792
[ 03-21-2017 11:14:04 pm ]  Sent ATFCSH792
[ 03-21-2017 11:14:04 pm ]  Sent ATSH792
[ 03-21-2017 11:14:04 pm ]  Sent ATSH792
[ 03-21-2017 11:14:04 pm ]  Sent 022110
[ 03-21-2017 11:14:04 pm ]  Got 765 210000F00000FFFF
[ 03-21-2017 11:14:04 pm ]  Parsing 765
[ 03-21-2017 11:14:04 pm ]  Sent 022110
[ 03-21-2017 11:14:04 pm ]  Got 765 100B611000000000
[ 03-21-2017 11:14:04 pm ]  Parsing 765
[ 03-21-2017 11:14:04 pm ]  Sent 022110
[ 03-21-2017 11:14:04 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:14:04 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:14:03 pm ]  Sent ATFCSH745
[ 03-21-2017 11:14:03 pm ]  Sent ATFCSH745
[ 03-21-2017 11:14:03 pm ]  Sent ATSH745
[ 03-21-2017 11:14:03 pm ]  Sent ATSH745
[ 03-21-2017 11:14:03 pm ]  Sent 022101
[ 03-21-2017 11:14:03 pm ]  Got 763 21000000010E1A00
[ 03-21-2017 11:14:03 pm ]  Parsing 763
[ 03-21-2017 11:14:03 pm ]  Sent 022101
[ 03-21-2017 11:14:03 pm ]  Got 763 1082610100000000
[ 03-21-2017 11:14:03 pm ]  Parsing 763
[ 03-21-2017 11:14:03 pm ]  Sent 022101
[ 03-21-2017 11:14:03 pm ]  Sent 022101
[ 03-21-2017 11:14:03 pm ]  Sent ATFCSD300100
[ 03-21-2017 11:14:03 pm ]  Sent ATFCSH743
[ 03-21-2017 11:14:03 pm ]  Sent ATFCSH743
[ 03-21-2017 11:14:03 pm ]  Sent ATFCSH743
[ 03-21-2017 11:14:03 pm ]  Sent ATFCSH743
[ 03-21-2017 11:14:03 pm ]  Sent ATSH743
[ 03-21-2017 11:14:03 pm ]  Sent ATSH743
[ 03-21-2017 11:14:03 pm ]  Sent 022104
[ 03-21-2017 11:14:03 pm ]  Got 7BB cell voltage  220E0E00FFFFFFFF
[ 03-21-2017 11:14:03 pm ]  Parsing 7BB
[ 03-21-2017 11:14:03 pm ]  Sent 022104
[ 03-21-2017 11:14:03 pm ]  Got 7BB cell voltage  212211022910023A
[ 03-21-2017 11:14:03 pm ]  Parsing 7BB
[ 03-21-2017 11:14:03 pm ]  Sent 022104
[ 03-21-2017 11:14:03 pm ]  Got 7BB cell voltage  1010610402151202
[ 03-21-2017 11:14:03 pm ]  Parsing 7BB
[ 03-21-2017 11:14:03 pm ]  Sent 022104
[ 03-21-2017 11:14:02 pm ]  Sent 022101
[ 03-21-2017 11:14:02 pm ]  Got 7BB cell voltage  2500089D49800005
[ 03-21-2017 11:14:02 pm ]  Parsing 7BB
[ 03-21-2017 11:14:02 pm ]  Sent 022101
[ 03-21-2017 11:14:02 pm ]  Got 7BB cell voltage  245C1C54000CD6CC
[ 03-21-2017 11:14:02 pm ]  Parsing 7BB
[ 03-21-2017 11:14:02 pm ]  Sent 022101
[ 03-21-2017 11:14:02 pm ]  Got battery volts: 389.15
[ 03-21-2017 11:14:02 pm ]  Got 7BB cell voltage  2398033822038E00
[ 03-21-2017 11:14:02 pm ]  Parsing 7BB
[ 03-21-2017 11:14:02 pm ]  Sent 022101
[ 03-21-2017 11:14:02 pm ]  Got 7BB cell voltage  22FFFFFF044E2AF8
[ 03-21-2017 11:14:02 pm ]  Parsing 7BB
[ 03-21-2017 11:14:02 pm ]  Sent 022101
[ 03-21-2017 11:14:02 pm ]  Got 7BB cell voltage  210289FFFFFB2CFF
[ 03-21-2017 11:14:02 pm ]  Parsing 7BB
[ 03-21-2017 11:14:02 pm ]  Sent 022101
[ 03-21-2017 11:14:02 pm ]  Got 7BB cell voltage  10296101FFFFF318
[ 03-21-2017 11:14:02 pm ]  Parsing 7BB
[ 03-21-2017 11:14:02 pm ]  Sent 022101
[ 03-21-2017 11:14:02 pm ]  Sent ATFCSH79B
[ 03-21-2017 11:14:02 pm ]  Sent ATFCSH79B
[ 03-21-2017 11:14:02 pm ]  Sent ATSH79B
[ 03-21-2017 11:14:02 pm ]  Sent ATSH79B
[ 03-21-2017 11:14:02 pm ]  Sent 0210C0
[ 03-21-2017 11:14:02 pm ]  Got 79A 0250C00000000000
[ 03-21-2017 11:14:02 pm ]  Got 79A 0250C00000000000
[ 03-21-2017 11:14:02 pm ]  Parsing 79A
[ 03-21-2017 11:14:02 pm ]  Sent 0210C0
[ 03-21-2017 11:14:02 pm ]  Sent ATFCSM1
[ 03-21-2017 11:14:02 pm ]  Sent ATFCSM1
[ 03-21-2017 11:14:02 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:14:02 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:14:02 pm ]  Sent ATFCSH797
[ 03-21-2017 11:14:02 pm ]  Sent ATFCSH797
[ 03-21-2017 11:14:02 pm ]  Sent ATSH797
[ 03-21-2017 11:14:02 pm ]  Sent ATSH797
[ 03-21-2017 11:14:02 pm ]  Sent ATCAF0
[ 03-21-2017 11:14:02 pm ]  Sent ATCAF0
[ 03-21-2017 11:14:01 pm ]  Sent ATL0
[ 03-21-2017 11:14:01 pm ]  Sent ATL0
[ 03-21-2017 11:14:01 pm ]  Sent ATE0
[ 03-21-2017 11:14:01 pm ]  Sent ATE0
[ 03-21-2017 11:14:01 pm ]  Sent ATAR
[ 03-21-2017 11:14:01 pm ]  Sent ATAR
[ 03-21-2017 11:14:01 pm ]  Sent ATAR
[ 03-21-2017 11:14:01 pm ]  Sent ATAR
[ 03-21-2017 11:14:01 pm ]  Connected to 00:1D:A5:00:12:4A
[ 03-21-2017 11:14:01 pm ]  Sending 27 commands
[ 03-21-2017 11:14:01 pm ]  Completed command sequence, took 4983ms, received 135 messages, 13 force send requests
[ 03-21-2017 11:14:01 pm ]  Sent ATBD
[ 03-21-2017 11:14:01 pm ]  Parsing 0B 
[ 03-21-2017 11:14:01 pm ]  Sent ATBD
[ 03-21-2017 11:14:01 pm ]  Sent X
[ 03-21-2017 11:14:01 pm ]  Parsing STO
[ 03-21-2017 11:14:01 pm ]  Sent X
[ 03-21-2017 11:14:01 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:14:01 pm ]  Parsing 385
[ 03-21-2017 11:14:01 pm ]  Sent ATMA
[ 03-21-2017 11:14:01 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:14:01 pm ]  Parsing 385
[ 03-21-2017 11:14:01 pm ]  Sent ATMA
[ 03-21-2017 11:14:00 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:14:00 pm ]  Parsing 385
[ 03-21-2017 11:14:00 pm ]  Sent ATMA
[ 03-21-2017 11:14:00 pm ]  Sent ATCRA38X
[ 03-21-2017 11:14:00 pm ]  Sent ATCRA38X
[ 03-21-2017 11:14:00 pm ]  Sent ATCF38F
[ 03-21-2017 11:14:00 pm ]  Sent ATCF38F
[ 03-21-2017 11:14:00 pm ]  Sent X
[ 03-21-2017 11:14:00 pm ]  Parsing STO
[ 03-21-2017 11:14:00 pm ]  Sent X
[ 03-21-2017 11:14:00 pm ]  Got Turn Signal status: 0006180000000000
[ 03-21-2017 11:14:00 pm ]  Parsing 60D
[ 03-21-2017 11:14:00 pm ]  Sent X
[ 03-21-2017 11:14:00 pm ]  Got Headlight status: 0200FF1D2000
[ 03-21-2017 11:14:00 pm ]  Parsing 625
[ 03-21-2017 11:14:00 pm ]  Sent ATMA
[ 03-21-2017 11:13:59 pm ]  Sent ATCRA6XX
[ 03-21-2017 11:13:59 pm ]  Sent ATCRA6XX
[ 03-21-2017 11:13:59 pm ]  Sent ATCF62F
[ 03-21-2017 11:13:59 pm ]  Sent ATCF62F
[ 03-21-2017 11:13:59 pm ]  Sent X
[ 03-21-2017 11:13:59 pm ]  Parsing STO
[ 03-21-2017 11:13:59 pm ]  Sent X
[ 03-21-2017 11:13:59 pm ]  Got Cruise Control 00000080FF000000
[ 03-21-2017 11:13:59 pm ]  Got Cruise Control 00000080FF000000
[ 03-21-2017 11:13:59 pm ]  Parsing 551
[ 03-21-2017 11:13:59 pm ]  Sent ATMA
[ 03-21-2017 11:13:59 pm ]  Got Climate data 0108801204000000
[ 03-21-2017 11:13:59 pm ]  Parsing 54B
[ 03-21-2017 11:13:59 pm ]  Sent ATMA
[ 03-21-2017 11:13:59 pm ]  Parsing 54A
[ 03-21-2017 11:13:59 pm ]  Sent ATMA
[ 03-21-2017 11:13:58 pm ]  Sent ATCRA5XX
[ 03-21-2017 11:13:58 pm ]  Sent ATCRA5XX
[ 03-21-2017 11:13:58 pm ]  Sent ATCF54F
[ 03-21-2017 11:13:58 pm ]  Sent ATCF54F
[ 03-21-2017 11:13:58 pm ]  Sent ATAR
[ 03-21-2017 11:13:58 pm ]  Sent ATAR
[ 03-21-2017 11:13:58 pm ]  Sent ATBD
[ 03-21-2017 11:13:58 pm ]  Parsing 0C 
[ 03-21-2017 11:13:58 pm ]  Sent ATBD
[ 03-21-2017 11:13:58 pm ]  Sent ATBD
[ 03-21-2017 11:13:58 pm ]  Parsing STO
[ 03-21-2017 11:13:58 pm ]  Sent ATBD
[ 03-21-2017 11:13:58 pm ]  Parsing BUF
[ 03-21-2017 11:13:58 pm ]  Sent ATBD
[ 03-21-2017 11:13:58 pm ]  Got Seat Belts 03FFC0000000FFC
[ 03-21-2017 11:13:58 pm ]  Parsing 280
[ 03-21-2017 11:13:58 pm ]  Sent ATBD
[ 03-21-2017 11:13:58 pm ]  Parsing 130
[ 03-21-2017 11:13:58 pm ]  Sent ATBD
[ 03-21-2017 11:13:58 pm ]  Parsing 285
[ 03-21-2017 11:13:58 pm ]  Sent ATBD
[ 03-21-2017 11:13:58 pm ]  Got distance traveled 00000000000028AE
[ 03-21-2017 11:13:58 pm ]  Parsing 284
[ 03-21-2017 11:13:58 pm ]  Sent ATBD
[ 03-21-2017 11:13:58 pm ]  Parsing 300
[ 03-21-2017 11:13:58 pm ]  Sent ATBD
[ 03-21-2017 11:13:58 pm ]  Got climate power usage 7500B00008000062
[ 03-21-2017 11:13:58 pm ]  Parsing 510
[ 03-21-2017 11:13:58 pm ]  Sent ATBD
[ 03-21-2017 11:13:58 pm ]  Parsing 216
[ 03-21-2017 11:13:58 pm ]  Sent ATBD
[ 03-21-2017 11:13:58 pm ]  Got available regen 50281900
[ 03-21-2017 11:13:58 pm ]  Parsing 260
[ 03-21-2017 11:13:58 pm ]  Sent ATBD
[ 03-21-2017 11:13:58 pm ]  Parsing 215
[ 03-21-2017 11:13:58 pm ]  Sent ATBD
[ 03-21-2017 11:13:58 pm ]  Parsing 1F9
[ 03-21-2017 11:13:58 pm ]  Sent ATBD
[ 03-21-2017 11:13:58 pm ]  Got regen braking 00000001D7
[ 03-21-2017 11:13:58 pm ]  Parsing 1D5
[ 03-21-2017 11:13:58 pm ]  Sent X
[ 03-21-2017 11:13:58 pm ]  Parsing 1CA
[ 03-21-2017 11:13:58 pm ]  Sent X
[ 03-21-2017 11:13:58 pm ]  Got motor Amps 0000000000002500
[ 03-21-2017 11:13:58 pm ]  Parsing 180
[ 03-21-2017 11:13:58 pm ]  Sent ATMA
[ 03-21-2017 11:13:58 pm ]  Got motor Volts 00000000000005
[ 03-21-2017 11:13:58 pm ]  Parsing 176
[ 03-21-2017 11:13:58 pm ]  Sent ATMA
[ 03-21-2017 11:13:58 pm ]  Got turning angle! EEFF000761
[ 03-21-2017 11:13:58 pm ]  Parsing 002
[ 03-21-2017 11:13:58 pm ]  Sent ATMA
[ 03-21-2017 11:13:58 pm ]  Parsing 174
[ 03-21-2017 11:13:58 pm ]  Sent ATMA
[ 03-21-2017 11:13:58 pm ]  Got target braking 0000000000028F
[ 03-21-2017 11:13:58 pm ]  Parsing 1CB
[ 03-21-2017 11:13:58 pm ]  Sent ATMA
[ 03-21-2017 11:13:58 pm ]  Parsing 2DE
[ 03-21-2017 11:13:58 pm ]  Sent ATMA
[ 03-21-2017 11:13:58 pm ]  Got fs: {"isFile":false,"isDirectory":true,"name":"","fullPath":"/","filesystem":"<FileSystem: sdcard>","nativeURL":"file:///storage/emulated/0/"}
[ 03-21-2017 11:13:58 pm ]  Sent ATCRA
[ 03-21-2017 11:13:58 pm ]  Sent ATCRA
[ 03-21-2017 11:13:57 pm ]  Sent ATAR
[ 03-21-2017 11:13:57 pm ]  Sent ATAR
[ 03-21-2017 11:13:57 pm ]  Sent X
[ 03-21-2017 11:13:57 pm ]  Parsing STO
[ 03-21-2017 11:13:57 pm ]  Sent X
[ 03-21-2017 11:13:57 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:13:57 pm ]  Parsing 58A
[ 03-21-2017 11:13:57 pm ]  Sent ATMA
[ 03-21-2017 11:13:57 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:13:57 pm ]  Parsing 58A
[ 03-21-2017 11:13:57 pm ]  Sent ATMA
[ 03-21-2017 11:13:57 pm ]  Got maybe important 5A9 841EA00E83700000
[ 03-21-2017 11:13:57 pm ]  Parsing 5A9
[ 03-21-2017 11:13:57 pm ]  Sent ATMA
[ 03-21-2017 11:13:57 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:13:57 pm ]  Parsing 58A
[ 03-21-2017 11:13:57 pm ]  Sent ATMA
[ 03-21-2017 11:13:57 pm ]  Got battery SOH: 70AC0501E0D35ACA
[ 03-21-2017 11:13:57 pm ]  Parsing 5B3
[ 03-21-2017 11:13:57 pm ]  Sent ATMA
[ 03-21-2017 11:13:56 pm ]  Sent ATCRA5BX
[ 03-21-2017 11:13:56 pm ]  Sent ATCRA5BX
[ 03-21-2017 11:13:56 pm ]  Sent ATCF5BB
[ 03-21-2017 11:13:56 pm ]  Sent ATCF5BB
